年号,語呂合わせ
57,こんな金印しかった
239,卑弥呼の文来る魏の国よ
391,佐川急使
478,余の名は、倭王武
538,ご参拝。仏教伝来
593,聖徳太子、ご苦労さん
603,馬（厩戸皇子）の群れ見る冠位十二階
604,群れよ、十七条の憲法
607,無礼な手紙、遣隋使
630,夢中で見れた唐文化、遣唐使
645,虫殺し、大化の改新
653,む、無惨に破れる、白村江の戦い
672,ろくな人間じゃない壬申の乱
694,向くよ、明日から藤原に、藤原京遷都
701,なお一層、中央集権国家を目指す。大宝律令
708,なっぱと交換、和同開珎
710,なんと綺麗な平城京
712,なー、いつ完成？古事記
713,無いさ、おらの国に特産品なんて。
720,何を載せた？日本書紀。
723,なにさ！三代までか。三世一身の法
743,制限無しさ、墾田永年私財法
743,もう迷いは無しさ！大仏造立
752,なんてごっつい大仏さん
794,鳴くよ鶯、平安京
801,やれい！
805,され、ご苦労さん最澄さん。
866,野郎、ろくな奴じゃねぇ。藤原良房
887,パパな、関白になったよ。藤原基経
894,白紙に戻そう遣唐使
935,クミコじゃないよ、国香だよ。
939,臭くてたまらん、瀬戸内海。
1069,登録しよう。在園を。
1086,父ちゃんやろう。院政を、
1156,いい頃だ、平氏と源氏が出て来て。
1159,人々ご苦労。平清盛が言った。
1167,いい胸毛の平清盛
1180,人々、矢を放て！と源頼朝。
1185,いいや、困った壇ノ浦
1185,いい着だ。鎌倉幕府。
1192,いい国作ろう鎌倉幕府。
1206,1つおむすび食べたチンギス・ハンがモンゴル統一
1219,人にひどく嫌われた実朝
1232,ひと踏みに、御成敗式目
1268,人に無理やりやらされた
1271,いじんないで国名を
1274,人船酔いしてやってきた
1281,人船酔いして吐いた
1297,人に苦しみなし
